cord_uid_a,cord_uid_b,similarity,title_a,title_b
bkydidhw,g1n28afw,0.9999998,COVID-19 bei thorakalen Tumorerkrankungen,Infektionen bei Immundefizienz
jeagmpit,858b8tbh,0.9999998,Esophageal extracellular matrix hydrogel mitigates metaplastic change in a dog model of Barrett's esophagus,Esophageal extracellular matrix hydrogel mitigates metaplastic change in a dog model of Barrett's esophagus.
7ciy1f6r,3h3jp8c4,0.9999998,Guidance for rebooting electrophysiology through the COVID-19 pandemic from the Heart Rhythm Society and the American Heart Association Electrocardiography and Arrhythmias Committee of the Council on Clinical Cardiology Endorsed by the American College of Cardiology,Guidance for rebooting electrophysiology through the COVID-19 pandemic from the Heart Rhythm Society and the American Heart Association Electrocardiography and Arrhythmias Committee of the Council on Clinical Cardiology: Endorsed by the American College of Cardiology
it4takup,sfewxy5u,0.9999998,Patient characteristics associated with COVID-19 positivity and fatality in Nigeria: retrospective cohort study,Patient characteristics associated with COVID-19 positivity and fatality in Nigeria: retrospective cohort study
ofz4dywk,3eqqhgug,0.9999998,/ Aktuell /,Aktuell
jcchyzxb,6szrijpm,0.9999998,Multiscale Feedback Loops in SARS-CoV-2 Viral Evolution,Multiscale Feedback Loops in SARS-CoV-2 Viral Evolution.
ofz4dywk,bxy13q5u,0.9999998,/ Aktuell /,Aktuell: Stahlbau 4/21
ofz4dywk,vlyxwqmr,0.9999998,/ Aktuell /,Aktuell
nm96do76,7uvta990,0.9999998,Modeling and forecasting the spread of COVID-19 pandemic in India and significance of lockdown: A mathematical outlook,Modeling and forecasting the spread of COVID-19 pandemic in India and significance of lockdown: A mathematical outlook
cvuiispn,ukxb9ktz,0.9999998,Events.,Events
euuoscoy,55bwjch6,0.9999998,Commentaries on Viewpoint: The interaction between SARS-CoV-2 and ACE2 may have consequences for skeletal muscle viral susceptibility and myopathies,Commentaries on Viewpoint: The interaction between SARS-CoV-2 and ACE2 may have consequences for skeletal muscle viral susceptibility and myopathies
z0ok3kzu,olfkg03d,0.9999998,JAAD Case Reports Article List,JAAD Case Reports Article List
5clcf6dl,p9xij4x4,0.9999998,Beyond Vaccination Rates: A Synthetic Random Proxy Metric of Total SARS-CoV-2 Immunity Seroprevalence in the Community,Beyond Vaccination Rates: A Synthetic Random Proxy Metric of Total SARS-CoV-2 Immunity Seroprevalence in the Community
csfzsv73,lzugtb6h,0.9999998,Weight‐related lifestyle behaviours and the COVID‐19 crisis: An online survey study of UK adults during social lockdown,Weight-related lifestyle behaviours and the COVID-19 crisis: An online survey study of UK adults during social lockdown
4czhtugg,lj85nhnl,0.9999998,Editorial Board and Contents,Editorial Board and Contents
rl4ywfyy,zwg3u93u,0.9999998,COVID-19 vaccines: The status and perspectives in delivery points of view,COVID-19 vaccines: The status and perspectives in delivery points of view
zu99fj63,tsxvuz9g,0.9999998,Dynamic Mode Decomposition in Adaptive Mesh Refinement and Coarsening Simulations,Dynamic Mode Decomposition in Adaptive Mesh Refinement and Coarsening Simulations
4czhtugg,oxptfcip,0.9999998,Editorial Board and Contents,Editorial Board and Contents
traovzxx,9fsp9504,0.9999998,"COVID-19 pandemic effect on early pregnancy: are miscarriage rates altered, in asymptomatic women?","Covid-19 Pandemic Effect on Early Pregnancy – Are Miscarriage Rates Altered, in Asymptomatic Women?"
xo4o7dr4,vbc497ko,0.9999998,Work-Family Balance and Managing Spillover Effects Communicatively during COVID-19: Nurses' Perspectives,Work-Family Balance and Managing Spillover Effects Communicatively during COVID-19: Nurses' Perspectives.
8pkwqg5j,n0aalvpk,0.9999998,Pulmonary post-mortem findings in a large series of COVID-19 cases from Northern Italy,Pulmonary Post-Mortem Findings in a Large Series of COVID-19 Cases from Northern Italy
2cpef4sm,p7qx2jig,0.9999998,Domperidone prescribing patterns in pediatric patients before and after safety warning in South Korea,Domperidone prescribing patterns in pediatric patients before and after safety warning in South Korea .
fu086no9,ijrze203,0.9999998,Does cystic fibrosis constitute an advantage in COVID-19 infection?,Does cystic fibrosis constitute an advantage in COVID-19 infection?
nbd8yrzc,v7jei07c,0.9999998,Pädiatrie aktuell – Forschung kurz notiert,Pädiatrie aktuell – Forschung kurz notiert
gk23aq2e,bfwoqci2,0.9999998,Public health round-up,Public health round-up
9dg2vact,ezsqwm4t,0.9999998,Cancer Associates with Risk and Severe Events of COVID-19: A Systematic Review and Meta-Analysis,Cancer associates with risk and severe events of COVID‐19: A systematic review and meta‐analysis
gk23aq2e,oherdkfq,0.9999998,Public health round-up,Public health round-up
dmjnskeq,yjos9q19,0.9999998,"Assessment of SARS-CoV-2 Infection Prevalence in Homeless Shelters - Four U.S. Cities, March 27-April 15, 2020","Assessment of SARS-CoV-2 Infection Prevalence in Homeless Shelters — Four U.S. Cities, March 27–April 15, 2020"
61w6rve9,4z26igx1,0.9999998,Mitteilungen der Deutschen Gesellschaft für Neurologie,Mitteilungen der Deutschen Gesellschaft für Neurologie
nimhu9uj,q716z9wk,0.9999998,PWM2Vec: An Efficient Embedding Approach for Viral Host Specification from Coronavirus Spike Sequences,PWM2Vec: An Efficient Embedding Approach for Viral Host Specification from Coronavirus Spike Sequences
nthzwemc,znmpheia,0.9999998,"Differences between health workers and general population in risk perception, behaviors, and psychological distress related to COVID-19 spread in Italy","Differences Between Health Workers and General Population in Risk Perception, Behaviors, and Psychological Distress Related to COVID-19 Spread in Italy"
61w6rve9,plzxntsy,0.9999998,Mitteilungen der Deutschen Gesellschaft für Neurologie,Mitteilungen der Deutschen Gesellschaft für Neurologie
mogtl25v,pj2u2b3a,0.9999998,B cells: we need them now more than ever.,B cells: we need them now more than ever
61w6rve9,eeol4xkf,0.9999998,Mitteilungen der Deutschen Gesellschaft für Neurologie,Mitteilungen der Deutschen Gesellschaft für Epileptologie e. V.
cbrpdre0,758rzzi5,0.9999998,Future Perspectives of Nurses With COVID 19,Future Perspectives of Nurses With COVID 19
a4ytayqo,9b64ppk4,0.9999998,Disinfectant-induced hormesis: An unknown environmental threat of the application of disinfectants to prevent SARS-CoV-2 infection during the COVID-19 pandemic?☆,Disinfectant-induced hormesis: An unknown environmental threat of the application of disinfectants to prevent SARS-CoV-2 infection during the COVID-19 pandemic?()
cpgduto5,l8kywe4a,0.9999998,Building the global vaccine manufacturing capacity needed to respond to pandemics,Building the global vaccine manufacturing capacity needed to respond to pandemics
3eqqhgug,bxy13q5u,0.9999998,Aktuell,Aktuell: Stahlbau 4/21
3eqqhgug,vlyxwqmr,0.9999998,Aktuell,Aktuell
z6xsszt7,q75ezjh7,0.9999998,Clinical characteristics and comorbidities associated with mortality in patients with COVID-19 in Coahuila (Mexico)(),[Clinical characteristics and comorbidities associated with mortality in patients with COVID-19 in Coahuila (Mexico)]
suzq2x05,dxhsbffn,0.9999998,COVID‐19: implications for paediatric dental care in the hospital setting,COVID-19: implications for paediatric dental care in the hospital setting
s8gzeh6i,mn2hdzv6,0.9999998,Intracranial hemorrhage in a patient with severe COVID-19 acute respiratory distress syndrome on Veno-venous extra corporeal membrane oxygenation: A case report(),Intracranial hemorrhage in a patient with severe COVID-19 acute respiratory distress syndrome on Veno-venous extra corporeal membrane oxygenation: A case report☆
vs2e1uxy,rjgh5qvm,0.9999998,How the Italian women perceived distress from their puerperal conditions during the COVID-19 outbreak,How the Italian women perceived distress from their puerperal conditions during the COVID-19 outbreak
gjyqeed6,bzeb7ke9,0.9999998,Mitoxantrone modulates a glycosaminoglycan-spike complex to inhibit SARS-CoV-2 infection,Mitoxantrone modulates a glycosaminoglycan-spike complex to inhibit SARS-CoV-2 infection
zgw234mq,w80bofno,0.9999998,Lessons from the COVID-19 pandemic,Lessons from a pandemic
9wyvzrd9,5l6xc0je,0.9999998,The Effect of Chronic Immunosuppression on the Severity and Outcomes of COVID-19 ICU Patients,The effect of chronic immunosuppression on the severity and outcomes of COVID-19 icu patients
4z26igx1,plzxntsy,0.9999998,Mitteilungen der Deutschen Gesellschaft für Neurologie,Mitteilungen der Deutschen Gesellschaft für Neurologie
4z26igx1,eeol4xkf,0.9999998,Mitteilungen der Deutschen Gesellschaft für Neurologie,Mitteilungen der Deutschen Gesellschaft für Epileptologie e. V.
h7l7kltn,uaab0y8b,0.9999998,Epidemiology of and Risk Factors for Coronavirus Infection in Health Care Workers: A Living Rapid Review,Epidemiology of and Risk Factors for Coronavirus Infection in Health Care Workers: A Living Rapid Review
0roxc0k4,29w3tiwv,0.9999998,Posters,Posters
2rzkfq7h,6198q7r1,0.9999998,Current status of newer generation endoscopic ultrasound core needles in the diagnostic evaluation of gastrointestinal lesions,Current status of newer generation endoscopic ultrasound core needles in the diagnostic evaluation of gastrointestinal lesions.
b32vkdr3,r10grbct,0.9999998,Metagenomic analysis of fecal and tissue samples from 18 endemic bat species in Switzerland revealed a diverse virus composition including potentially zoonotic viruses,Metagenomic analysis of fecal and tissue samples from 18 endemic bat species in Switzerland revealed a diverse virus composition including potentially zoonotic viruses
bxy13q5u,vlyxwqmr,0.9999998,Aktuell: Stahlbau 4/21,Aktuell
yxq6iapr,oz41vrkk,0.9999998,Private Equity and Physician Medical Practices - Navigating a Changing Ecosystem.,Private Equity and Physician Medical Practices - Navigating a Changing Ecosystem
dskxzeyi,ablogaf4,0.9999998,Effectiveness of Covid-19 vaccines against SARS-CoV-2 Omicron variant (B.1.1.529): A systematic review with meta-analysis and meta-regression,Effectiveness of Covid-19 vaccines against SARS-CoV-2 Omicron variant (B.1.1.529): A systematic review with meta-analysis and meta-regression
q7kzdp1q,aro4k7g3,0.9999998,Modification of hospital ambulatory pharmacy patient flow in response to the COVID-19 pandemic at a hospital in Taiwan,Modification of Hospital Ambulatory Pharmacy Patient Flow in Response to the Covid-19 Pandemic at a Hospital in Taiwan
bfwoqci2,oherdkfq,0.9999998,Public health round-up,Public health round-up
tuckrqwv,ine9qcqr,0.9999998,Association of Vitamin D Status with SARS-CoV-2 Infection or COVID-19 Severity: A Systematic Review and Meta-analysis,Association of Vitamin D Status with SARS-CoV-2 Infection or COVID-19 Severity: A Systematic Review and Meta-analysis
h1sspo06,00wp938z,0.9999998,[Two years of Covid].,COVID‐19 — Two years in
b60qizeh,61baagnw,0.9999998,Forecast UTI: aplicativo para previsão de leitos de unidades de terapia intensiva no contexto da pandemia de COVID-19/ Forecast UTI: aplicación para prever camas en Unidades de Cuidados Intensivos en el contexto de la pandemia de COVID-19/ Forecast UTI: application for predicting intensive care unit beds in the context of the COVID-19 pandemic,Forecast UTI: application for predicting intensive care unit beds in the context of the COVID-19 pandemic/ Forecast UTI: aplicativo para previsão de leitos de unidades de terapia intensiva no contexto da pandemia de COVID-19/ Forecast UTI: aplicación para prever camas en Unidades de Cuidados Intensivos en el contexto de la pandemia de COVID-19
rcct2z6x,eifh95zm,0.9999998,Immunotherapeutic approaches to curtail COVID-19,Immunotherapeutic approaches to curtail COVID-19
304vy0tt,4w6rmkmx,0.9999998,The Natural Way Forward: Molecular Dynamics Simulation Analysis of Phytochemicals from Indian Medicinal Plants as Potential Inhibitors of SARS-CoV-2 Targets,The natural way forward: Molecular dynamics simulation analysis of phytochemicals from Indian medicinal plants as potential inhibitors of SARS‐CoV‐2 targets
eggzgqde,s1a5qe3p,0.9999998,Association of clinical sub-phenotypes and clinical deterioration in COVID-19: further cluster analyses,Association of clinical sub-phenotypes and clinical deterioration in COVID-19: further cluster analyses
lj85nhnl,oxptfcip,0.9999998,Editorial Board and Contents,Editorial Board and Contents
plzxntsy,eeol4xkf,0.9999998,Mitteilungen der Deutschen Gesellschaft für Neurologie,Mitteilungen der Deutschen Gesellschaft für Epileptologie e. V.
25lz97nk,g1n28afw,0.9999998,Lungenbeteiligung bei Tumorkrankheiten,Infektionen bei Immundefizienz
zgcske7q,jdb46kwz,0.9999998,Corrigendum: Gaps in Knowledge About COVID-19 Among US Residents Early in the Outbreak,Corrigendum: Gaps in Knowledge About COVID-19 Among US Residents Early in the Outbreak
vbz3zssn,6iz9wkj4,0.9999998,"Transcriptional landscape of SARS-CoV-2 infection dismantles pathogenic pathways activated by the virus, proposes unique sex-specific differences and predicts tailored therapeutic strategies","Transcriptional landscape of SARS-CoV-2 infection dismantles pathogenic pathways activated by the virus, proposes unique sex-specific differences and predicts tailored therapeutic strategies"
0tmn3z4w,frshdxqv,0.9999998,Authors' correction for Euro Surveill. 2020;25(17),Authors’ correction for Euro Surveill. 2021;26(24)
czaf4x9v,l10ypy82,0.9999998,Brief Research Report: Virus-Specific Humoral Immunity at Admission Predicts the Development of Respiratory Failure in Unvaccinated SARS-CoV-2 Patients,Brief Research Report: Virus-Specific Humoral Immunity at Admission Predicts the Development of Respiratory Failure in Unvaccinated SARS-CoV-2 Patients
bftm3qqm,kvsmzco1,0.9999998,Thyroid dysfunction may be associated with poor outcomes in patients with COVID-19,Thyroid dysfunction may be associated with poor outcomes in patients with COVID-19
7015uw9q,w51b6z20,0.9999998,25 Speeksel als diagnostische vloeistof,COVID-19: Erektile Dysfunktion als Langzeitfolge?
kb9fnbgy,c7g4xtmt,0.9999998,Oral presentations,ORAL PRESENTATIONS
wejrmxmz,keq5idua,0.9999998,News & Views,News and views.
wejrmxmz,i4kyfbkw,0.9999998,News & Views,News and views.
lybf3cwa,ei768v4s,0.9999998,The cardiac intensive care unit and the cardiac intensivist during the COVID-19 surge in New York City,The cardiac intensive care unit and the cardiac Intensivist during the COVID-19 surge in New York City()
