cord_uid_a,cord_uid_b,similarity,title_a,title_b
2iy2dg3e,d8jvjzih,0.9770082,La pandemia de COVID-19 en Colombia y los desafíos de la respuesta sanitaria,"Los tratamientos pseudocientíficos en la pandemia de COVID-19: Aplanar la curva de la ""infodemia"" también salva vidas"
46pn6jmc,n6oz77lm,0.97700375,Warum Austausch gerade jetzt wichtig ist,Psychische Gesundheit ist gerade jetzt besonders wichtig!
2vu4i8mo,qqrcpnl5,0.97699374,Promoviendo la investigación en estudiantes de medicina durante la pandemia de la covid-19: Escuela de jóvenes investigadores,"La participación de los agentes sociales en la gestión de la crisis de la COVID-19: el diálogo social tripartito en España, Italia y Portugal"
y9c2eofy,elnzt4i5,0.97697514,Gestión de seguridad psicológica del personal sanitario en situaciones de emergencia por COVID-19 en el contexto hospitalario o de aislamiento (preprint)/ es,"Pandemia COVID 19: aspecto psicológicos, alteraciones conductuales y perfil de hábitos. Resultados de una encuesta en el ámbito universitario a un mes del confinamiento total en mendoza argentina"
z8ilwi0z,b7s5csfm,0.97697353,Gemtuzumab ozogamicin: Various toxicities: 2 case reports,Tocilizumab: Various toxicities: 2 case reports
mknutfmk,gttk0xjg,0.9769719,Characterization of a novel coronavirus responsible for severe acute respiratory syndrome,Identification of a novel protein 3a from severe acute respiratory syndrome coronavirus
0tfm5gcf,z9eeqwis,0.97694206,SARS‐CoV‐2 RNAemia with a higher nasopharyngeal viral load is strongly associated with disease severity and mortality in patients with COVID‐19,SARS-CoV-2 Viral Load Is Correlated With the Disease Severity and Mortality in Patients With Cancer
j1htk4w8,j8ctyirm,0.9769319,Relevancia de marcadores de daño miocárdico en la evolución de los pacientes con COVID-19. Respuesta,Estado De Alarma Y Protección De La Privacidad En Tiempos De Pandemia: Licitud Del Tratamiento De Categorías Especiales De Datos
83dic5gs,ibz0qbtl,0.9769119,Diferencias entre profesoras y profesores de la Universidad Nacional Autónoma de México en el trabajo docente y de cuidados durante la pandemia,"El pájaro en la jaula: Una exploración longitudinal de opiniones, emociones y sentimientos de adultos mayores en la Ciudad de Buenos Aires, Argentina, durante el aislamiento social preventivo y obligatorio (COVID-19)"
mcxu2tjx,nigeu7fj,0.9768961,Multiple drugs: Hyperkalaemia and lack of drug effect: case report,"Multiple drugs: Diarrhoea, lack of efficacy and drug resistance : case report"
9smwuwkn,jpde0dxa,0.9768804,Methotrexate: Lack of efficacy: case report,Antibacterials/dexamethasone/remdesivir: Lack of efficacy: case report
ndr00h4t,ekhsdtmu,0.97686374,Incomplete Recovery from COVID-19 associated Acute Kidney Injury (AKI) in Kidney Transplant Recipients: Prior Graft Injury Matters The Most,Incomplete recovery from COVID-19-associated acute kidney injury in kidney transplant recipients: prior graft injury matters the most
7r2x4a9i,qnlbke4w,0.97685415,Subject index volumes 251–350,Cumulative subject index volumes 174–179
7r2x4a9i,kl87j981,0.97685415,Subject index volumes 251–350,Cumulative subject index volumes 76–83
pjw4lijb,qnlbke4w,0.97685415,"Subject index, volumes 48–53",Cumulative subject index volumes 174–179
pjw4lijb,kl87j981,0.97685415,"Subject index, volumes 48–53",Cumulative subject index volumes 76–83
qnlbke4w,3dzl8oi2,0.97685415,Cumulative subject index volumes 174–179,"Subject Index, Volumes 98-104"
kl87j981,3dzl8oi2,0.97685415,Cumulative subject index volumes 76–83,"Subject Index, Volumes 98-104"
aozg3o9o,0fkdciju,0.9768338,Abstracts der 54. Jahrestagung der Österreichischen Gesellschaft für Kinder- und Jugendheilkunde,Abstracts der 28. Jahrestagung der Deutschen Gesellschaft für Schlafforschung und Schlafmedizin e. V
ozht141d,kh0r9prr,0.97683185,Cross neutralization of Omicron BA.1 against BA.2 and BA.3 SARS-CoV-2,"SARS-CoV-2 Omicron BA.2.12.1, BA.4, and BA.5 subvariants evolved to extend antibody evasion"
l3fl7a1h,s9hvv98n,0.97682726,Evaluación de programas online de capacitación docente sobre innovación y competencias digitales durante la Covid-19: #webinarsUNIA,Perspectiva de los estudiantes de Enfermería sobre la transformación de la Atención Primaria durante la pandemia de COVID-19: estudio cualitativo mediante fotoelicitación
ytfr6k1o,schyloi4,0.97681695,Medidas de Control de la Transmisión de Infecciones en el Entorno Quirúrgico: Cambio de paradigma tras el COVID-19,"Recomendación sobre el uso de ivermectina para el tratamiento de la COVID-19, 22 de junio del 2020"
4nfxdppt,l79k3987,0.9767984,Structural variations in human ACE2 may influence its binding with SARS-CoV-2 spike protein,Binding mechanism of SARS-CoV-2 spike protein with human ACE2 receptor
2smhfrhc,gs35d4vl,0.9767608,Intervención de terapia ocupacional para la mejora de la autonomía en personas posinfección por SARS-COV-2,Estudio de Sero-Epidemiología de la Infección por SARS-CoV-2 en Profesionales Sanitarios de un Departamento Sanitario
2smhfrhc,i8nf47n2,0.9767608,Intervención de terapia ocupacional para la mejora de la autonomía en personas posinfección por SARS-COV-2,Estudio de Sero-Epidemiología de la Infección por SARS-CoV-2 en Profesionales Sanitarios de un Departamento Sanitario
xitjdt5h,c9b3i63d,0.9767591,Organización de la atención a pacientes críticos en situación de pandemia: Experiencia del Hospital Vall d’Hebron durante el brote de neumonía por SARS-CoV-2,Respuesta sobre «Ausencia de efectos clínicos destacables del SARS-CoV-2 sobre la afinidad de la hemoglobina por el O2 en pacientes con COVID-19»
bv2i6rxa,dcdhaiy0,0.9767564,Prevalence and Characteristics of Gastrointestinal Symptoms in SARS-CoV-2 Infection: Systematic Review and Meta-Analysis,Andrological effects of SARS-Cov-2 infection: a systematic review and meta-analysis
nqatol9p,pj5rc13s,0.9767424,Uso de la Tecnología de la Información y Comunicación en educación virtual y su correlación con la Inteligencia Emocional de docentes en el Ecuador en contexto COVID-19,Investigación en cáncer en el contexto de la pandemia de la enfermedad por SARS-CoV-2
cdcd5y2y,j8ctyirm,0.97674155,Impacto de la pandemia de la COVID-19 en los síntomas de salud mental y actuaciones de Fisioterapia,Estado De Alarma Y Protección De La Privacidad En Tiempos De Pandemia: Licitud Del Tratamiento De Categorías Especiales De Datos
dwvuzb5a,0mgjt3is,0.97672915,Pautas éticas y operativas para la evaluación de investigaciones relacionadas con COVID-19 del Ministerio de Salud de la Nación,"Efectividad de la acupuntura y la auriculoterapia para reducir el nivel de depresión, ansiedad y estrés en personal sanitario de urgencias durante la pandemia de COVID-19"
d8jvjzih,orm605k3,0.97672606,"Los tratamientos pseudocientíficos en la pandemia de COVID-19: Aplanar la curva de la ""infodemia"" también salva vidas",Politicas publicas adoptadas en la pandemia de la COVID-19 en tres paises de America Latina: contribuciones de la Promocion de la Salud para no volver al mundo que existia
xczu3iad,u57760n1,0.9767233,Cribado de estrongiloidiasis en España en el contexto de la pandemia SARS-CoV-2: resultados de una encuesta sobre diagnóstico y tratamiento,Evaluación de la validez del Ag PANBIO-COVID19 de Abbott en el diagnóstico de la infección por SARS-CoV-2 en pacientes asintomáticos o con infección leve
asz89b9l,bo4d7ogb,0.97672236,A luta dos profissionais de saúde no enfrentamento da COVID-19/ Health professionals fight against COVID-19/ La lucha de los profesionales de la salud en el enfrentamiento de la COVID-19,A investigação em serviços de saúde e a pandemia de COVID-19/ Health services research and the COVID-19 pandemic/ La investigación en servicios de salud y la pandemia de COVID-19
j1htk4w8,asz89b9l,0.9767117,Relevancia de marcadores de daño miocárdico en la evolución de los pacientes con COVID-19. Respuesta,A luta dos profissionais de saúde no enfrentamento da COVID-19/ Health professionals fight against COVID-19/ La lucha de los profesionales de la salud en el enfrentamiento de la COVID-19
lygh48zl,slxg2qmy,0.97670394,"Arogya Setu Mobile Application for Covid-19 Self-assessment, Education and Participatory Disease Surveillance: Perception among Medical and Technology University Students","PNS198 Arogya Setu Mobile Application for COVID-19 Self-Assessment, Education and Participatory Disease Surveillance: Perception Among Medical and Technology University Students"
9ttn4821,ufaya7vx,0.9766953,"Vigilancia mundial de la COVID-19 causada por la infección humana por el virus de la COVID-19: orientaciones provisionales, 20 de marzo de 2020",Recomendaciones del Grupo de Psoriasis de la AEDV sobre el manejo de la consulta de psoriasis durante la pandemia por COVID-19./ Recomendaciones del Grupo de Psoriasis de la AEDV sobre el manejo de la consulta de psoriasis durante la pandemia por COVID-19./ Managing Psoriasis Consultations During the COVID-19 Pandemic: Recommendations From the Psoriasis Group of the Spanish Academy of Dermatology and Venereology (AEDV)
ro095x5z,d7prez53,0.97667295,COVID-19 y la realidad de las personas con discapacidad en Argentina: posibilidades del cumplimiento de las consideraciones planteadas por la Organizacion Mundial de la Salud,El uso de las mascarillas en la protección de las infecciones respiratorias: una revisión de revisiones
sxcexyq1,ufaya7vx,0.97666866,Posicionamiento de la Sociedad Latinoamericana de Disfagia para el manejo de la disfagia orofaríngea y esofágica durante la pandemia COVID-19,Recomendaciones del Grupo de Psoriasis de la AEDV sobre el manejo de la consulta de psoriasis durante la pandemia por COVID-19./ Recomendaciones del Grupo de Psoriasis de la AEDV sobre el manejo de la consulta de psoriasis durante la pandemia por COVID-19./ Managing Psoriasis Consultations During the COVID-19 Pandemic: Recommendations From the Psoriasis Group of the Spanish Academy of Dermatology and Venereology (AEDV)
v66aubx1,nt825lnq,0.97665906,Enfermería y COVID-19: reconocimiento de la profesión en tiempos de adversidad,La farmacia hospitalaria en tiempos de COVID-19
f76ccqvt,qqrcpnl5,0.97664183,Estado de la salud mental infantojuvenil durante la primera ola de la pandemia de la COVID-19 y en el inicio del curso escolar 2020-2021(),"La participación de los agentes sociales en la gestión de la crisis de la COVID-19: el diálogo social tripartito en España, Italia y Portugal"
ysprzif0,esojkx2x,0.97663826,Cambios en perfil clínico de pacientes hospitalizados en una unidad geriátrica de agudos tras la pandemia COVID-19,Perfil clínico y epidemiológico de los residentes infectados de COVID-19 en instituciones sociosanitarias medicalizadas y su evolución durante la pandemia
j1htk4w8,2dy6pzlp,0.9766352,Relevancia de marcadores de daño miocárdico en la evolución de los pacientes con COVID-19. Respuesta,Repercusión De La Pandemia Por Covid-19 En La Formación De Los Residentes De Neurología Españoles
74lw36zc,n198i9xo,0.97663426,Psychological support for health care workers during the COVID-19 pandemic.,Psychological impact of COVID-19 pandemic on health care professionals and workers
jan6nk32,jq5pr73t,0.97663194,"Multiple drugs: COVID-19-associated cytokine storm, off-label use and lack of efficacy: case report",Multiple drugs: Lack of efficacy following off-label use: 2 case reports
kw5rddbo,52pbkse7,0.97662836,The features of HIV and SARS-CoV-2-coinfection in a pandemic,HIV/SARS-CoV-2 coinfection: A global perspective
fjkukwo6,vlly5vda,0.97661865,AZD-1222: Various toxicities: 23 case reports,Tozinameran: Various toxicities: case report
czfaby10,vlly5vda,0.97661865,Casirivimab/imdevimab: Various toxicities: 2 case reports,Tozinameran: Various toxicities: case report
8hwi66w4,vlly5vda,0.97661865,Azd-1222: Various toxicities: 9 case reports,Tozinameran: Various toxicities: case report
hu6x2rh7,2vu4i8mo,0.9766158,La pandemia de la COVID-19 y las estrategias de promoción de la salud en las ciudades brasileñas.,Promoviendo la investigación en estudiantes de medicina durante la pandemia de la covid-19: Escuela de jóvenes investigadores
txangwbu,keh25h84,0.97661066,La vacunación de la gripe en el tiempo del SARS-CoV-2,Impacto de la pandemia SARS-CoV-2 en el diagnóstico precoz del melanoma
gt0b5i19,dwvuzb5a,0.976599,Abordaje del duelo y de la muerte en familiares de pacientes con covid-19: revisión narrativa,Pautas éticas y operativas para la evaluación de investigaciones relacionadas con COVID-19 del Ministerio de Salud de la Nación
gj7rcn96,04wbp7pb,0.97659844,Complicaciones mecánicas del infarto agudo de miocardio en la era de la COVID,Impacto de las restricciones de visitas de familiares de pacientes por la pandemia Covid-19 sobre la utilización de la contención mecánica en un hospital de agudos: Estudio observacional
xtsh6xey,0se006mp,0.9765984,Perspectives sur l'équipement de protection individuelle dans les établissements de soins actifs durant la pandémie de COVID-19,Les enjeux pédiatriques autour de la pandémie de Covid-19
bzuy7j5e,sxcexyq1,0.9765939,Tratamiento de la información local en tiempos de Covid-19 y la percepción de la audiencia,Posicionamiento de la Sociedad Latinoamericana de Disfagia para el manejo de la disfagia orofaríngea y esofágica durante la pandemia COVID-19
cdcd5y2y,0mgjt3is,0.97659117,Impacto de la pandemia de la COVID-19 en los síntomas de salud mental y actuaciones de Fisioterapia,"Efectividad de la acupuntura y la auriculoterapia para reducir el nivel de depresión, ansiedad y estrés en personal sanitario de urgencias durante la pandemia de COVID-19"
orm605k3,u2mn95uw,0.97659004,Politicas publicas adoptadas en la pandemia de la COVID-19 en tres paises de America Latina: contribuciones de la Promocion de la Salud para no volver al mundo que existia,Implementación de políticas de prevención y control de la obesidad infantil en Estados Unidos y Latinoamérica: lecciones para la investigación y la práctica transfronterizas.
