cord_uid_a,cord_uid_b,similarity,title_a,title_b
usa0gb94,gr9gjqwv,0.9999997,Antibody responses after documented COVID-19 disease in patients with autoimmune rheumatic disease,Antibody responses after documented COVID-19 disease in patients with autoimmune rheumatic disease
ydbp7t3l,4hv7ius3,0.9999997,Authors' Reply,Reply by the authors.
dr60qp47,7rrzkb8p,0.9999997,Sleep problems during COVID-19 pandemic by population: a systematic review and meta-analysis.,Sleep problems during the COVID-19 pandemic by population: a systematic review and meta-analysis
aiqwxny3,4hv7ius3,0.9999997,Reply by Authors.,Reply by the authors.
isdhyr5f,ewds53mk,0.9999997,Assessing the psychological impact of COVID-19 outbreak and its related factors on Lebanese individuals with physical disabilities,Assessing the psychological impact of COVID-19 outbreak and its related factors on Lebanese individuals with physical disabilities
ydbp7t3l,7fkatdp2,0.9999997,Authors' Reply,The authors reply.
ydbp7t3l,gxliicrq,0.9999997,Authors' Reply,The authors reply.
aiqwxny3,7fkatdp2,0.9999997,Reply by Authors.,The authors reply.
aiqwxny3,gxliicrq,0.9999997,Reply by Authors.,The authors reply.
sbsw7ghn,xu3w7c7g,0.9999997,Prevalence and Mortality due to Outbreak of Novel Coronavirus Disease (COVID‐19) in β‐Thalassemias: The Nationwide Iranian Experience,Prevalence and Mortality due to Outbreak of Novel Coronavirus Disease (COVID-19) in ß-Thalassemias: The Nationwide Iranian Experience
vvihuca5,nm95i9ct,0.9999997,An experimental framework to capture the flow dynamics of droplets expelled by a sneeze,An experimental framework to capture the flow dynamics of droplets expelled by a sneeze
ydbp7t3l,e01om0ml,0.9999997,Authors' Reply,The authors reply.
aiqwxny3,e01om0ml,0.9999997,Reply by Authors.,The authors reply.
aiqwxny3,8f1dq7f6,0.9999997,Reply by Authors.,The authors reply.
aiqwxny3,ka54i7br,0.9999997,Reply by Authors.,The authors reply.
ydbp7t3l,8f1dq7f6,0.9999997,Authors' Reply,The authors reply.
ydbp7t3l,ka54i7br,0.9999997,Authors' Reply,The authors reply.
509i4j5y,tafc0ajf,0.9999997,Effect of a single-component ceramic conditioner on shear bond strength of precoated brackets to different CAD/CAM materials,Effect of a single-component ceramic conditioner on shear bond strength of precoated brackets to different CAD/CAM materials.
ydbp7t3l,4vk36ot9,0.9999997,Authors' Reply,Reply by Authors.
pvoqgifq,f6rp747u,0.9999997,Managing parallel COVID-19 epidemics in a single country.,Managing parallel COVID-19 epidemics in a single country
aiqwxny3,4vk36ot9,0.9999997,Reply by Authors.,Reply by Authors.
ndlcj6d8,89mp5zv6,0.9999997,Reply: ACE Inhibitors and Angiotensin II Receptor Blockers May Have Different Impact on Prognosis of COVID-19,Reply: ACE Inhibitors and Angiotensin II Receptor Blockers May Have Different Impact on Prognosis of COVID-19
wf53hrfy,ffrq88ru,0.9999997,Correction: Knowledge About COVID-19 Among Adults in China: Cross-sectional Online Survey,Correction: Knowledge About COVID-19 Among Adults in China: Cross-sectional Online Survey
exumxhbn,ybl7p5b6,0.9999997,The authors reply.,The Authors Reply
exumxhbn,29ybiasb,0.9999997,The authors reply.,Reply to Authors
exumxhbn,u7res0ow,0.9999997,The authors reply.,Authors' reply
exumxhbn,8urndtc7,0.9999997,The authors reply.,The authors reply.
27h7530g,dugocfg7,0.9999997,Guidance for nebulization during the COVID-19 pandemic,Guidance for nebulization during the COVID-19 pandemic
exumxhbn,uf6kad8j,0.9999997,The authors reply.,The authors reply
exumxhbn,vksugqxi,0.9999997,The authors reply.,Reply By Authors.
exumxhbn,ajb28cgq,0.9999997,The authors reply.,The authors reply.
exumxhbn,4hv7ius3,0.9999997,The authors reply.,Reply by the authors.
exumxhbn,7fkatdp2,0.9999997,The authors reply.,The authors reply.
exumxhbn,gxliicrq,0.9999997,The authors reply.,The authors reply.
exumxhbn,e01om0ml,0.9999997,The authors reply.,The authors reply.
exumxhbn,8f1dq7f6,0.9999997,The authors reply.,The authors reply.
exumxhbn,ka54i7br,0.9999997,The authors reply.,The authors reply.
exumxhbn,4vk36ot9,0.9999997,The authors reply.,Reply by Authors.
71mep6vx,82x9p1u3,0.9999997,"Challenges, inequalities and COVID-19: Examples from indigenous Oaxaca, Mexico","Challenges, inequalities and COVID-19: Examples from indigenous Oaxaca, Mexico."
14ygwe99,rd82v7o7,0.9999997,"Hypoalbuminemia, Coagulopathy, and Vascular Disease in COVID-19","Hypoalbuminemia, Coagulopathy and Vascular Disease in Covid-19."
gqp4og1e,046bs3d1,0.9999997,Dietary intake of branched-chain amino acids and colorectal cancer risk,Dietary intake of branched-chain amino acids and colorectal cancer risk.
fzjd3y7e,ph9h9spq,0.9999997,Natural Products in Mitigation of SARS CoV Infections,Natural Products in Mitigation of SARS CoV Infections.
ybl7p5b6,u7res0ow,0.9999997,The Authors Reply,Authors' reply
ybl7p5b6,29ybiasb,0.9999997,The Authors Reply,Reply to Authors
ybl7p5b6,8urndtc7,0.9999997,The Authors Reply,The authors reply.
ybl7p5b6,uf6kad8j,0.9999997,The Authors Reply,The authors reply
2njxtav4,af1rk9fz,0.9999997,Use of buprenorphine for those with employer-sponsored insurance during the initial phase of the COVID-19 pandemic,Use of buprenorphine for those with employer-sponsored insurance during the initial phase of the COVID-19 pandemic
ybl7p5b6,vksugqxi,0.9999997,The Authors Reply,Reply By Authors.
ybl7p5b6,ajb28cgq,0.9999997,The Authors Reply,The authors reply.
ybl7p5b6,4hv7ius3,0.9999997,The Authors Reply,Reply by the authors.
ybl7p5b6,gxliicrq,0.9999997,The Authors Reply,The authors reply.
ybl7p5b6,7fkatdp2,0.9999997,The Authors Reply,The authors reply.
ybl7p5b6,e01om0ml,0.9999997,The Authors Reply,The authors reply.
ybl7p5b6,ka54i7br,0.9999997,The Authors Reply,The authors reply.
ybl7p5b6,8f1dq7f6,0.9999997,The Authors Reply,The authors reply.
ybl7p5b6,4vk36ot9,0.9999997,The Authors Reply,Reply by Authors.
o2mzrhb5,tau7avc9,0.9999997,Autoimmune disorders of platelet function: systematic review of cases of acquired Glanzmann thrombasthenia and acquired delta storage pool disease.,Autoimmune disorders of platelet function: systematic review of cases of acquired Glanzmann thrombasthenia and acquired delta storage pool disease
zgturkfi,25xn6jwo,0.9999997,COVID-19: an opportune period to reform the medical curriculum.,COVID-19: an opportune period to reform the medical curriculum
dvq4psx7,962dwe7v,0.9999997,"Focus on clinical outcomes of ""Hydroxychloroquine and azithromycin as a treatment of COVID-19: results of an open-label non-randomized clinical trial""",Focus on clinical outcomes of “Hydroxychloroquine and azithromycin as a treatment of COVID-19: results of an open-label non-randomized clinical trial”
8khwppi0,vif56y8o,0.9999997,Quantifying Utilitarian Outcomes to Inform Triage Ethics: Simulated Performance of a Ventilator Triage Protocol under Sars-CoV-2 Pandemic Surge Conditions,Quantifying Utilitarian Outcomes to Inform Triage Ethics: Simulated Performance of a Ventilator Triage Protocol Under SARS-CoV-2 Pandemic Surge Conditions
4ch4zj60,sl5dpbpg,0.9999997,COVID-19 et troubles du rythme,COVID-19 et troubles du rythme
jbc0pque,odp0sxln,0.9999997,"Rapid Detection of SARS-CoV-2 Variants of Concern, Including B.1.1.28/P.1, British Columbia, Canada","Rapid Detection of SARS-CoV-2 Variants of Concern, Including B.1.1.28/P.1, British Columbia, Canada"
el2vsryd,ucab9kwe,0.9999997,"Safety and immunogenicity of SARS-CoV-2 recombinant protein vaccine formulations in healthy adults: interim results of a randomised, placebo-controlled, phase 1-2, dose-ranging study","Safety and immunogenicity of SARS-CoV-2 recombinant protein vaccine formulations in healthy adults: interim results of a randomised, placebo-controlled, phase 1–2, dose-ranging study"
pru72a1n,zv0dkh4j,0.9999997,Healthcare workers experience in dealing with Coronavirus (COVID-19) pandemic,Healthcare workers experience in dealing with Coronavirus (COVID-19) pandemic
ic2j0m99,vdwz7fbu,0.9999997,The case for continuing elective cataract surgery during the COVID-19 pandemic,The case for continuing elective cataract surgery during the COVID-19 pandemic
bctb0ewu,5f5ii2fs,0.9999997,Effect of changing case definitions for COVID-19 on the epidemic curve and transmission parameters in mainland China: a modelling study,Effect of changing case definitions for COVID-19 on the epidemic curve and transmission parameters in mainland China: a modelling study
zivyw8ii,ne1baziq,0.9999997,“Neurological manifestations of COVID-19” - guideline of the German society of neurology,"""Neurological manifestations of COVID-19"" - guideline of the German society of neurology"
oyetbb31,4ogm3kv6,0.9999997,New challenges and mitigation strategies for resident selection during the coronavirus disease pandemic,New challenges and mitigation strategies for resident selection during the coronavirus disease pandemic
z437pouh,v24rzybu,0.9999997,What the neighbors say.,What the neighbors say.
pej3ozj9,quztvfr4,0.9999997,"The effect of various compounds on the COVID mechanisms, from chemical to molecular aspects","The effect of various compounds on the COVID mechanisms, from chemical to molecular aspects"
0mgvs1n3,g0sq9l4v,0.9999997,Adaptación de los servicios de neumología frente a la COVID-19: el papel de las unidades de cuidados respiratorios intermedios en España,Adaptación de los servicios de neumología frente a la COVID-19: el papel de las unidades de cuidados respiratorios intermedios en España
2etzyyrq,l3bcufnn,0.9999997,Efficacy of COVID-19 screening system and customer satisfaction in banks: moderating role of the perceived threat and health risk,Efficacy of COVID-19 screening system and customer satisfaction in banks: moderating role of the perceived threat and health risk
xsy04v8w,361irqx1,0.9999997,Dostarlimab/tozinameran: Various toxicities: case report,Tozinameran: Various toxicities: case report
c58l68lz,4cb4a9r5,0.9999997,High-Density Amplicon Sequencing Identifies Community Spread and Ongoing Evolution of SARS-CoV-2 in the Southern United States,High-density amplicon sequencing identifies community spread and ongoing evolution of SARS-CoV-2 in the Southern United States
df4mh390,zt5rw9ly,0.9999997,"Indian COVID-19 Risk Score, Comorbidities and Mortality.","Indian COVID-19 Risk Score, Comorbidities and Mortality"
qs82ogoj,qwmb6kl1,0.9999997,Mental health outcomes of adults with comorbidity and chronic diseases during the COVID-19 pandemic: a matched case-control study,Mental Health Outcomes of Adults with Comorbidity and Chronic Diseases during the COVID-19 Pandemic: A Matched Case-Control Study.
3ld5e7f5,l9cn87ns,0.9999997,Household Transmission of SARS-CoV-2 in the United States,Household Transmission of SARS-CoV-2 in the United States
q2nd5tlg,jkfk8f8s,0.9999997,[Dengue and SARS-CoV-2 coinfection in an HIV positive patient],Dengue and SARS-CoV-2 coinfection in an HIV positive patient
29ybiasb,u7res0ow,0.9999997,Reply to Authors,Authors' reply
29ybiasb,8urndtc7,0.9999997,Reply to Authors,The authors reply.
u7res0ow,8urndtc7,0.9999997,Authors' reply,The authors reply.
u7res0ow,uf6kad8j,0.9999997,Authors' reply,The authors reply
29ybiasb,uf6kad8j,0.9999997,Reply to Authors,The authors reply
u7res0ow,vksugqxi,0.9999997,Authors' reply,Reply By Authors.
29ybiasb,vksugqxi,0.9999997,Reply to Authors,Reply By Authors.
29ybiasb,ajb28cgq,0.9999997,Reply to Authors,The authors reply.
u7res0ow,ajb28cgq,0.9999997,Authors' reply,The authors reply.
u7res0ow,4hv7ius3,0.9999997,Authors' reply,Reply by the authors.
29ybiasb,4hv7ius3,0.9999997,Reply to Authors,Reply by the authors.
mnxaffci,bn76yto1,0.9999997,Recycle: Do It for the Kids,Recycle: Do it For the Kids
8pfj2w2n,c0g6fpgk,0.9999997,Clinical Issues-September 2020,Clinical Issues-September 2020.
9comjefu,8bcvtwbt,0.9999997,Association of SARS-CoV-2 viral load at admission with in-hospital acute kidney injury: A retrospective cohort study,Association of SARS-CoV-2 viral load at admission with in-hospital acute kidney injury: a retrospective cohort study
29ybiasb,gxliicrq,0.9999997,Reply to Authors,The authors reply.
29ybiasb,7fkatdp2,0.9999997,Reply to Authors,The authors reply.
u7res0ow,7fkatdp2,0.9999997,Authors' reply,The authors reply.
u7res0ow,gxliicrq,0.9999997,Authors' reply,The authors reply.
ozjiz66i,diwd3sib,0.9999997,The first 12 months of COVID-19: a timeline of immunological insights,The first 12 months of COVID-19: a timeline of immunological insights
u7res0ow,e01om0ml,0.9999997,Authors' reply,The authors reply.
29ybiasb,e01om0ml,0.9999997,Reply to Authors,The authors reply.
u7res0ow,ka54i7br,0.9999997,Authors' reply,The authors reply.
u7res0ow,8f1dq7f6,0.9999997,Authors' reply,The authors reply.
29ybiasb,8f1dq7f6,0.9999997,Reply to Authors,The authors reply.
29ybiasb,ka54i7br,0.9999997,Reply to Authors,The authors reply.
t3a7gm9p,ypw26tf8,0.9999997,PIN83 The COVID-19 Research Database: Building One of the Largest PRO Bono Real-World DATA Repositories,PIN83 The COVID-19 Research Database: Building One of the Largest PRO Bono Real-World DATA Repositories
29ybiasb,4vk36ot9,0.9999997,Reply to Authors,Reply by Authors.
u7res0ow,4vk36ot9,0.9999997,Authors' reply,Reply by Authors.
zx1c5bgn,2i3uggel,0.9999997,New conglomerate creates 'gold standard protocol'.,New conglomerate creates 'gold standard protocol'
dpgk9bvc,h6ovocf7,0.9999997,Pulmonary artery thrombosis in COVID-19 patients,Pulmonary artery thrombosis in COVID-19 patients
8urndtc7,uf6kad8j,0.9999997,The authors reply.,The authors reply
8urndtc7,vksugqxi,0.9999997,The authors reply.,Reply By Authors.
