cord_uid_a,cord_uid_b,similarity,title_a,title_b
wxav84ym,qdw227tm,0.9766264,"Impacto de la pandemia COVID-19 en los Laboratorios de Función Pulmonar: consideraciones sobre el ""hoy"" y el ""día después""","Recomendaciones de la Asociación Española de Neurogastroenterología y Motilidad (ASENEM) para el reinicio de la actividad de los laboratorios de motilidad digestiva, tras el confinamiento por el estado de alarma decretado a raíz de la pandemia por COVID-19./ Recomendaciones de la Asociación Española de Neurogastroenterología y Motilidad (ASENEM) para el reinicio de la actividad de los laboratorios de motilidad digestiva, tras el confinamiento por el estado de alarma decretado a raíz de la pandemia por COVID-19./ Recommendations of the Spanish Association of Neurogastroenterology and Motility (ASENEM) to restart the activity of gastrintestinal motility laboratories after the state of alarm called due to the Covid-19 pandemic"
qi47dhjk,m24t6rjv,0.97662604,Impact on elective ophthalmic surgery caused by the COVID-19 pandemic after the lockdown at the Clinical Institute of Ophthalmology of the Hospital Clinic de Barcelona./ Impacto sobre la cirugía electiva en oftalmología ocasionado por la pandemia de la COVID-19 tras el cese del estado de alarma en el Instituto Clínico de Oftalmología del Hospital Clinic de Barcelona,Impact of COVID-19 during de-escalation in pediatric urology./ El impacto del COVID-19 en la epoca de transicion o desescalada en la urologia pediatrica
wfbqwdaq,8xik6jpv,0.976626,Prise en charge du diabète de type 2 en soins primaires durant la pandémie de la COVID-19,Impact de l’épidémie de COVID-19 sur la prise en charge en phase aiguë de l’accident vasculaire cérébral au CHU de la Martinique
a0l7le31,pkvnyzj8,0.9766179,Manutenção de serviços essenciais de saúde: orientação operacional para o contexto da COVID-19 Orientação provisória 1º de junho de 2020,"Considerações operacionais para a gestão da COVID-19 no setor de hospedagem Orientação provisória, 30 de abril de 2020"
xczu3iad,atcons3r,0.97660756,Cribado de estrongiloidiasis en España en el contexto de la pandemia SARS-CoV-2: resultados de una encuesta sobre diagnóstico y tratamiento,Hallazgos de RT-PCR para SARS-CoV-2 en eflujo dializante en cuatro pacientes de un programa de diálisis peritoneal ambulatoria de la Ciudad de México
oz4fazmm,6rwczds9,0.9766059,Reducción de los ingresos por infarto agudo de miocardio con elevación del segmento ST en Cataluña durante la pandemia de COVID-19,Impacto de la contingencia sanitaria por COVID-19 en las estrategias de reperfusión del síndrome coronario agudo
rejk2efm,wicc796j,0.97660273,20.083 Middle East Respiratory Syndrome Coronavirus (MERS-CoV): A systematic literature review,A Systematic Review of therapeutic agents for the treatment of the Middle East Respiratory Syndrome Coronavirus (MERS-CoV)
oz4fazmm,vxr9q0sv,0.9766016,Reducción de los ingresos por infarto agudo de miocardio con elevación del segmento ST en Cataluña durante la pandemia de COVID-19,Recomendaciones en los laboratorios de sueño y para el uso de dispositivos de presión positiva durante la pandemia por COVID-19
1tk20wbk,90ui9mod,0.9765983,Saúde do idoso em tempos de pandemia Covid-19/ Health of the older adults in times of the Covid-19 pandemic/ La salud de las personas mayores en tiempos de la pandemia del Covid-19,Cuidado de si: trabalhadoras da saúde em tempos de pandemia pela Covid-19/ Self-care: health workers in times of pandemic by COVID-19/ Cuidado de sí: trabajadoras de la salud en tiempos de pandemia de COVID-19
honylc67,cgz1980o,0.9765969,Response to paper by Tsioufis et al,In response to the letter of Montagud‐Marrahi et al.
2pshpm3l,j4b0rwsp,0.9765962,La gestión de soportes vitales escasos en contextos de pandemia. Reflexiones acerca de la aplicación de triajes en el marco del COVID-19,"Las infecciones fúngicas en la pandemia de COVID-19, el caso de la mucormicosis"
s9cf86vs,j4b0rwsp,0.9765844,Resultado de la implantacion de consultas telematicas en cirugia ortopedica y traumatologia durante la pandemia COVID-19,"Las infecciones fúngicas en la pandemia de COVID-19, el caso de la mucormicosis"
sy1q5vqc,pw9lpwvb,0.97653884,Aplicaciones Innovadoras De La Robótica Y Biomédica En La Salud Pública Durante La Pandemia Del COVID-19,Impacto De La Covid-19 En La Salud Del Paciente Postcrítico
vlagl7jv,nf9mhl0v,0.97653437,Use of Lung Ultrasound to Differentiate Coronavirus Disease 2019 (COVID-19) Pneumonia From Community-Acquired Pneumonia,Use of lung ultrasound to differentiate COVID-19 pneumonia from community-acquired pneumonia
wq8s32ds,8vkhn43q,0.9765092,Auswirkungen von COVID-19 auf die männliche Fertilität,Der Einfluss von Mindestlohnerhöhungen auf die Einkommensarmut
wq8s32ds,282c4a9b,0.97650886,Auswirkungen von COVID-19 auf die männliche Fertilität,Einfluss der Geopolitik auf die Ergebnisse von COVID-19-Patienten
gj23aqwg,6lopwrs1,0.9765058,Partidos conectivos durante la pandemia. La estrategia de comunicación de Podemos en Twitter 1,Análisis de percepciones y repercusiones emocionales en usuarios de Twitter en Colombia durante la pandemia de COVID-19
l33n3oqt,x64c1ico,0.97650295,Adherencia a los indicadores de cuidados respiratorios en las unidades de cuidados intensivos en época COVID,Herramientas de prevención en las unidades de endoscopia digestiva en época de pandemia
qperd89j,kq9w3866,0.9764949,Impacto de una modificación de la guía de práctica clínica de la Academia Americana de Pediatría en el manejo de la bronquiolitis aguda grave en una unidad de cuidados intensivos pediátricos,Consecuencias pedagógicas entre el alumnado de enseñanza básica derivadas de la COVID-19. Una reflexión en torno a los grandes olvidados de la pandemia
j4b0rwsp,lj2smot4,0.976481,"Las infecciones fúngicas en la pandemia de COVID-19, el caso de la mucormicosis",Aumento de la gravedad de las hemopatías malignas agudas diagnosticadas durante la pandemia COVID-19
n7z3ih19,m24t6rjv,0.9764743,Evaluación de la teleconsulta en el paciente urológico durante la pandemia COVID-19./ Evaluación de la teleconsulta en el paciente urológico durante la pandemia COVID-19./ Evaluation of teleconsultation system in the urological patient during the COVID-19 pandemic,Impact of COVID-19 during de-escalation in pediatric urology./ El impacto del COVID-19 en la epoca de transicion o desescalada en la urologia pediatrica
a0t34ekt,87ske1tx,0.9764625,The qualitative experience of telehealth access and clinical encounters in Australian health care during COVID-19: Implications for policy,The qualitative experience of telehealth access and clinical encounters in Australian healthcare during COVID-19: implications for policy
0luk0ib5,sh9yoedp,0.9764466,Preparation of armored RNA as a control for multiplex real-time reverse transcription-PCR detection of influenza virus and severe acute respiratory syndrome coronavirus.,Preparation of His-tagged armored RNA phage particles as a control for real-time reverse transcription-PCR detection of severe acute respiratory syndrome coronavirus.
spe8yde0,yoc47z2j,0.9764454,"La crise de la COVID-19, révélatrice des enjeux de la psychiatrie computationnelle",La resilience des systemes de sante: enjeux de la COVID-19 en Afrique subsaharienne
3gtz0f2o,qdw227tm,0.97644216,Implicaciones de la restricción de las visitas familiares por la pandemia por COVID-19 y el crecimiento-desarrollo del prematuro en la Unidad de Cuidados Intensivos,"Recomendaciones de la Asociación Española de Neurogastroenterología y Motilidad (ASENEM) para el reinicio de la actividad de los laboratorios de motilidad digestiva, tras el confinamiento por el estado de alarma decretado a raíz de la pandemia por COVID-19./ Recomendaciones de la Asociación Española de Neurogastroenterología y Motilidad (ASENEM) para el reinicio de la actividad de los laboratorios de motilidad digestiva, tras el confinamiento por el estado de alarma decretado a raíz de la pandemia por COVID-19./ Recommendations of the Spanish Association of Neurogastroenterology and Motility (ASENEM) to restart the activity of gastrintestinal motility laboratories after the state of alarm called due to the Covid-19 pandemic"
f5v2sggu,q5bbura7,0.97643846,"Metodología para la priorización de la entrega de ayudas humanitarias en el contexto de la pandemia covid-19, utilizando la herramienta QFD Fuzzy","Alteraciones Del Olfato En El Covid-19, Revisión De La Evidencia E Implicaciones En El Manejo De La Pandemia"
jr3aycxn,x64c1ico,0.9764341,"Prevención de las enfermedades infecciosas. Actualización en vacunas, 2020()",Herramientas de prevención en las unidades de endoscopia digestiva en época de pandemia
hur0780d,ecqswegr,0.9764264,Identificadas las principales manifestaciones en la piel de la COVID-19,Sociedades justas: una nueva vision para la equidad en la salud en la Region de las Americas despues de la COVID19
dn6yxnor,qn58auah,0.97642034,Impact de la pandémie COVID-19 sur le sommeil du personnel de soins,Impact de la modalite du traitement de suppleance renale sur le pronostic de l'infection a SARS-CoV2
f5v2sggu,ljironbr,0.97638786,"Metodología para la priorización de la entrega de ayudas humanitarias en el contexto de la pandemia covid-19, utilizando la herramienta QFD Fuzzy",“Efecto de la primera ola de la pandemia COVID-19 en la aplicación de los protocolos de recuperación intensificada perioperatoria según la percepción de los profesionales sanitarios”
gkolbiil,8rppxj1o,0.97638524,The efficacy and safety of Chinese traditional medicine injections on patients with coronavirus disease 2019: A protocol for systematic review and meta analysis,Efficacy and safety of acupuncture for elderly patients with coronavirus disease 2019 (COVID-19): A protocol for systematic review and meta-analysis
66500m6y,4h5cacri,0.97637516,Propofol/vasopressors: Propofol-related infusion syndrome: case report,Propofol: Hypertriglyceridaemia secondary to propofol infusion syndrome: case report.
xtsh6xey,e3g54te2,0.97635835,Perspectives sur l'équipement de protection individuelle dans les établissements de soins actifs durant la pandémie de COVID-19,Impact de la pandémie COVID-19 sur les patients atteints de maladies rhumatismales chroniques : une enquête de l’ArLAR
xpfskd2h,ungsgukv,0.97634935,Percepciones de alumnos y docentes de 5.º y 6.º de Educación Primaria sobre la modalidad de educación a distancia implantada temporalmente en España por COVID-19,"Prevención y control de infecciones en los centros de atención de larga estancia en el contexto de la COVID-19: orientaciones provisionales, 21 marzo de 2020"
pwoc7frp,crt9w2ql,0.9763474,"SARS CoV, MERS CoV, SARS CoV-2 and treatments: A bibliometric analysis","The miRNA COMPLEXES AGAINST CORONAVIRUSES SARS-CoV-2, SARS-CoV, and MERS-CoV"
fp4nydxz,ljge30bk,0.97633123,[Utility of preoperative polymerase chain reaction testing during SARS-CoV-2 pandemic: The challenge of evolving incidence]./ Utilidad de la prueba de reacción en cadena de la polimerasa preoperatoria durante la pandemia por SARS-CoV-2: el desafío de la incidencia cambiante,Position Statement of the Surgery-AEC-COVID Working Group of the Spanish Association of Surgeons on the Planning of Surgical Activity During the Second Wave of the SARS-CoV-2 Pandemic: Surgery Must Continue./ Posicionamiento del Grupo de Trabajo «Cirugía-AEC-COVID¼ de la Asociación Española de Cirujanos sobre la planificación de la actividad quirúrgica durante la segunda ola de la pandemia por SARS-CoV-2: la cirugía debe continuar
oezk89wh,ea73au8c,0.9763304,The International Health Regulations: The Governing Framework for Global Health Security.,The International Health Regulations 10 years on: the governing framework for global health security
2if647rg,b4xty3lp,0.9763285,Impacto de la pandemia por COVID-19 en el diagnóstico y tratamiento del cáncer de pulmón,Recomendaciones clínicas para el manejo de pacientes con indicación de quimioterapia y/o radioterapia en el marco de la pandemia por COVID-19
2if647rg,q5bbura7,0.9763229,Impacto de la pandemia por COVID-19 en el diagnóstico y tratamiento del cáncer de pulmón,"Alteraciones Del Olfato En El Covid-19, Revisión De La Evidencia E Implicaciones En El Manejo De La Pandemia"
lbpw3n3t,vgfn7yds,0.97632056,TRATAMIENTO Y EVOLUCIÓN DEL SÍNDROME DE TORMENTA DE CITOQUINAS ASOCIADOS A INFECCIÓN POR SARS-CoV-2 EN PACIENTES OCTOGENARIOS,Cambios en el tratamiento antihipertensivo de pacientes supervivientes a infección respiratoria por SARS-CoV-2 y su repercusión cardiovascular tras 1 año de seguimiento
4qauchmf,wrhgl8jo,0.9763112,Infecciones virales de las vías respiratorias en la Unidad de Cuidados Intensivos Neonatales,"Protocolo de investigación de la transmisión en los hogares de la enfermedad por el coronavirus de 2019 (COVID-19), 23 de marzo de 2020"
atqyay1i,wixpneuc,0.9763039,Valoración de la cultura de seguridad del paciente en la UCI de un hospital de segundo nivel al finalizar la tercera oleada de COVID-19,"Prevención y control de infecciones para la gestión segura de cadáveres en el contexto de la COVID-19: orientaciones provisionales, 24 de marzo de 2020"
xuliw42g,kq9w3866,0.97630024,Uso terapéutico de los inhibidores de la enzima convertidora de angiotensina en pacientes con COVID-19: las “dos caras de la moneda”,Consecuencias pedagógicas entre el alumnado de enseñanza básica derivadas de la COVID-19. Una reflexión en torno a los grandes olvidados de la pandemia
ny86bv95,8gw6jx6s,0.97628653,Infections of the Upper and Middle Airways,Infections Related to the Upper and Middle Airways
ljironbr,kq9w3866,0.9762819,“Efecto de la primera ola de la pandemia COVID-19 en la aplicación de los protocolos de recuperación intensificada perioperatoria según la percepción de los profesionales sanitarios”,Consecuencias pedagógicas entre el alumnado de enseñanza básica derivadas de la COVID-19. Una reflexión en torno a los grandes olvidados de la pandemia
