cord_uid_a,cord_uid_b,similarity,title_a,title_b
83dic5gs,bpnul2jc,0.97520715,Diferencias entre profesoras y profesores de la Universidad Nacional Autónoma de México en el trabajo docente y de cuidados durante la pandemia,La seguridad del paciente en las residencias sociosanitarias. La experiencia de la Comunidad Autónoma de la Región de Murcia
wgvx9usr,kdkv6ap5,0.97520566,“Estrategias para la práctica de la otorrinolaringología y cirugía de cabeza y cuello durante la fase de control de la COVID-19”,Aumento de la gravedad de las hemopatías malignas agudas diagnosticadas durante la pandemia COVID-19./ Aumento de la gravedad de las hemopatías malignas agudas diagnosticadas durante la pandemia COVID-19./ [Increase in the severity of acute malignant hemopathies during the COVID-19 pandemia]
i0g4i688,3gc00fe2,0.9752048,JCD editorial - December 2021.,"September, 2020 JCD Editorial"
7gf2ho6v,3gc00fe2,0.9752048,"JCD-Editorial for December, 2020","September, 2020 JCD Editorial"
16j8kdij,3gc00fe2,0.9752048,"JCD-Editorial for December, 2020.","September, 2020 JCD Editorial"
zhpi3kco,tpqs1oc7,0.97519416,Percepción de familias y docentes sobre la modalidad de educación a distancia implantada en la Comunidad de Madrid durante la crisis por COVID-19,Estrategias docentes para la enseñanza remota implementadas en la Licenciatura en Sistemas de Información de la Universidad Nacional del Nordeste
i8k2k410,0m50adk5,0.9751763,Encuesta nacional sobre el tratamiento de la colelitiasis en España durante la fase inicial de la pandemia por COVID-19./ Encuesta nacional sobre el tratamiento de la colelitiasis en España durante la fase inicial de la pandemia por COVID-19./ National survey on the treatment of cholelitiasis in Spain during the initial period of the COVID-19 pandemic,Juego y tareas escolares: el papel de la escuela y la familia en tiempos de confi namiento por la COVID-19
ixu7cvto,qtm7wovp,0.97516656,Impact de la pandémie liée au COVID-19 sur la pratique des jeux vidéo selon la personnalité et le type de passion dans une population adulte,La place des enfants dans la pandémie et le rôle de la COVID-19 dans leur vie
4s8unfnk,50amb623,0.9751664,The Effect of Stay-at-Home Orders on COVID-19 Infections in the United States,Effect of the timing of stay-at-home orders on COVID-19 infections in the United States of America
cvi538nz,pe1nv1do,0.97515786,Adherencia a la campaña de vacunación de la gripe 2020/21 en el contexto de la pandemia de SARS-CoV2. Análisis de los cambios en la gestión: un estudio piloto,Respuesta a “Documento de consenso de la traqueotomía en pacientes con COVID 19”
lk19nnk3,dlh5b2os,0.97514653,Enjeux de l’utilisation des psychotropes dans le cadre de la pandémie au SARS-Cov-2,"Analyse des risques perçus des prestataires de santé en milieu hospitalier dans le cadre de la pandémie à COVID-19: une étude qualitative dans le Centre Hospitalier Roi Baudoin de Guédiawaye, lors de la réception du 1(er) cas communautaire du Sénégal"
r6a8d6yn,b8ovm375,0.97514385,Implications of SARS-CoV-2 infection for neurogastroenterology,Potential Treatments for SARS-CoV-2 Infection
r6wkfe41,znq6gkty,0.9751313,"Evaluación interna durante la aplicación de las medidas adoptadas en el país frente a la COVID-19 (‎EIDA)‎: formulario para las observaciones de los participantes, 23 de julio de 2020",Contribuciones relativas de las vías de transmisión de la COVID-19 entre el personal sanitario que presta atención a pacientes
miwjiz5a,pe1nv1do,0.9751285,"Algoritmo de manejo de pacientes con sospecha de infección por COVID-19 en el primer nivel de atención y en zonas remotas de la región de las Américas, julio del 2020",Respuesta a “Documento de consenso de la traqueotomía en pacientes con COVID 19”
59bnifxm,axsm7yvt,0.9751258,"Reply to: “COVID-19, syphilis, and biologic therapies for psoriasis and psoriatic arthritis: A word of caution”","COVID-19, syphilis and biologic therapies for psoriasis and psoriatic arthritis: A word of caution"
s8wj1a3k,qukkqad1,0.9751187,"Patient, Surgeon, and Health Care Worker Safety during the COVID-19 Pandemic","Patient, Surgeon, and Health Care Worker Safety during the COVID-19 Pandemic: Erratum"
cvi538nz,cbr51mtx,0.97511476,Adherencia a la campaña de vacunación de la gripe 2020/21 en el contexto de la pandemia de SARS-CoV2. Análisis de los cambios en la gestión: un estudio piloto,Resultado de la implantación de consultas telemáticas en cirugía ortopédica y traumatología durante la pandemia COVID-19./ Resultado de la implantación de consultas telemáticas en cirugía ortopédica y traumatología durante la pandemia COVID-19
xjkcx2nx,950urgaz,0.9751121,Evaluación de las medidas de distanciamiento social sobre la transmisibilidad de COVID-19 en el medio rural. Estudio longitudinal retrospectivo de casos posibles,"Prevención, identificación y gestión de las infecciones de los profesionales sanitarios en el contexto de la COVID-19: orientaciones provisionales, 30 de octubre de 2020"
2uc436qf,yi18narf,0.9751096,Concentración de colesterol-HDL y riesgo de infección por SARS-CoV-2 en personas mayores de 75 años: una cohorte con medio millón de participantes de la Comunidad de Madrid,"Epidemiología, manejo y riesgo de transmisión de SARS-CoV-2 en una cohorte de hijos de madres afectas de COVID-19"
e9cp1rvb,r6wkfe41,0.97510064,"Limpieza y desinfección de las superficies del entorno inmediato en el marco de la COVID-19: orientaciones provisionales, 15 de mayo de 2020","Evaluación interna durante la aplicación de las medidas adoptadas en el país frente a la COVID-19 (‎EIDA)‎: formulario para las observaciones de los participantes, 23 de julio de 2020"
cvi538nz,r97v2dp1,0.9750988,Adherencia a la campaña de vacunación de la gripe 2020/21 en el contexto de la pandemia de SARS-CoV2. Análisis de los cambios en la gestión: un estudio piloto,La vulnerabilidad en el trabajo de los taxistas en la Zona Metropolitana del Valle de México ante la pandemia por COVID-19
uezuipf1,n5lv12aw,0.97509694,La construcción social del riesgo. Claves analíticas para comprender la pandemia de Covid-19 en México: el caso de la Jornada Nacional de Sana Distancia,Norma técnica de salud para la adecuación de la organización de los servicios de salud con énfasis en el Primer Nivel de Atención de Salud frente a la pandemia por COVID-19 en el Perú
2ay1bh58,wqb4thwl,0.9750954,"Guía para la planificación, coordinación e implementación de las acciones de detección, aislamiento y seguimiento clínico de las personas afectadas por COVID-19 en mercados de abasto, así como de la vigilancia centinela",Recomendaciones Éticas Y Clínicas Para La Toma De Decisiones En El Entorno Residencial En Contexto De La Crisis De Covid-19
d8te1rur,kl1ivzyp,0.9750945,Enseigner en situation de pandémie : La transformation de l’enseignement et de la supervision clinique,"Organisation de la collecte, préparation, qualification et mise à disposition de plasmas issus de donneurs convalescents de la COVID-19"
5urxdrq1,y0xtxsi9,0.97508854,Aprendizaje invertido: una metodología docente en tiempos de pandemia,Reumataxi: una experiencia solidaria en tiempos de COVID-19./ Reumataxi: una experiencia solidaria en tiempos de COVID-19./ Reumataxi: An experience of solidarity in times of COVID-19
ton99syu,xe67sm9d,0.9750872,Las relaciones dinámicas de red de la obsesión y la ansiedad ante la muerte por COVID-19 durante la segunda cuarentena en universitarios peruanos,Percepciones y experiencias de la población ante la transformación de la modalidad de las consultas en atención primaria durante la pandemia
g6e1fr44,lj0v9oxa,0.97507364,Bivalirudin/norepinephrine: Lack of efficacy and off label use: case report,Multiple drugs: Off-label use and lack of efficacy: case report
ccnjbc7q,mu193sfv,0.97506535,Never Let a Crisis Go to Waste: Opportunities to Reduce Social Disadvantage from COVID-19,'Never Let a Crisis Go to Waste': The Impact of COVID-19 on Legal Education
pe1nv1do,xgrgv7e9,0.9750548,Respuesta a “Documento de consenso de la traqueotomía en pacientes con COVID 19”,"Factores relacionados con la neumonía bacteriana en pacientes con COVID-19 en una unidad de cuidados intensivos de Barranquilla, Colombia"
2uc436qf,sg9itmii,0.9750256,Concentración de colesterol-HDL y riesgo de infección por SARS-CoV-2 en personas mayores de 75 años: una cohorte con medio millón de participantes de la Comunidad de Madrid,Estrategia de planificación y ejecución de un estudio a gran escala de seroprevalencia de SARS-CoV-2 en trabajadores de un hospital universitario durante una situación de pandemia
6qp3p12h,vw5ogccq,0.9750243,Índice de vulnerabilidad y trayectorias espaciales del COVID-19 en el Distrito Metropolitano de Quito,Uso de tecnologías en el lugar de atención para el manejo de la pandemia por COVID-19 en Colombia
vk776zze,7777y1v0,0.9750198,COVID-19 and Pneumocystis jirovecii pneumonia: a diagnostic dilemma in HIV,Coronavirus disease 2019 and Pneumocystis jirovecii pneumonia: a diagnostic dilemma in HIV
ghz7plse,vme3ye4d,0.9750164,Ausencia de efectos clínicos destacables del SARS-CoV-2 sobre la afinidad de la hemoglobina por el O(2) en pacientes con COVID-19,Uso De Anakinra En El Tratamiento De La Infección Respiratoria Grave Por SARS-CoV-2
r6a8d6yn,2j19w6lt,0.97501385,Implications of SARS-CoV-2 infection for neurogastroenterology,[Neurological manifestations of SARS-CoV-2 infection]
n5lv12aw,j79akzxf,0.9750044,Norma técnica de salud para la adecuación de la organización de los servicios de salud con énfasis en el Primer Nivel de Atención de Salud frente a la pandemia por COVID-19 en el Perú,Oportunidades tras una pandemia: experiencia de un centro con el empleo de la teleconsulta en la comunicación entre atención primaria y la unidad de endoscopias digestivas
tpqs1oc7,g5w460on,0.9749959,Estrategias docentes para la enseñanza remota implementadas en la Licenciatura en Sistemas de Información de la Universidad Nacional del Nordeste,Covid-19 y la suspensión de la relación laboral por contingencia sanitaria en México
kjvtbpme,qoi420p6,0.97499144,"Manejo clínico de la infección respiratoria aguda grave presuntamente causada por el nuevo coronavirus (‎‎2019-nCoV)‎‎: orientaciones provisionales, 28 de enero de 2020",Recomendaciones conjuntas para el manejo clínico de la infección por SARS-CoV-2 y la enfermedad COVID-19. Versión 13 de marzo de 2020
ux5i5a6y,ta620yir,0.9749787,Tratamiento de la infección por SARS-COV-2 en pediatría,Manifestaciones neurológicas de la infección por SARS-CoV-2
wtnrs2dm,e6d8bz9y,0.97497517,Recomendaciones para la prevención de la desnutrición en pacientes con enfermedad del coronavirus 2019 en seguimiento por atención primaria: Papel del Control Nutricional,El Nuevo Proceso Constitucional de la Acción de Tutela en Modalidad Virtual para la Protección del Derecho Fundamental a la Salud en Tiempos del COVID - 19 1
ovqyu9ck,fnmbe9v9,0.9749716,Manifestaciones cutáneas en el contexto de la infección por SARS-CoV-2 (COVID-19)./ Manifestaciones cutáneas en el contexto de la infección por SARS-CoV-2 (COVID-19)./ Cutaneous Manifestations in the Context of SARS-CoV-2 Infection (COVID-19),Survival of health workers infected by SARS-CoV-2 in the context of vaccination against COVID-19 in Peru/ Supervivencia de los trabajadores de salud infectados por SARS-CoV-2 en el contexto de la vacunación contra la COVID-19 en el Perú
u5f7dzmj,zvmf3n8j,0.9749662,Guía técnica para el cuidado de la salud mental del personal de la salud en el contexto del COVID-19,OPORTUNIDADES Y AMENAZAS para la prevención y promoción de la salud y el PAPPS en el contexto de la pandemia Covid-19
xvmot0wy,r97v2dp1,0.9749583,Ofensiva patronal y respuesta obrera: la organización de trabajadores de la zona norte del conurbano bonaerense entre el gobierno de Macri y el Covid-19,La vulnerabilidad en el trabajo de los taxistas en la Zona Metropolitana del Valle de México ante la pandemia por COVID-19
ojr1qo3p,sudf91ro,0.9749577,Abordaje comunitario de la pandemia de COVID en Quilmes: la experiencia de Villa Itatí (preprint)/ pt,La gestión de la asistencia neurológica en tiempos de la pandemia de Covid-19./ La gestión de la asistencia neurológica en tiempos de la pandemia de Covid-19./ Management of neurological care during the COVID-19 pandemic
ggusb6va,gqptupuy,0.97495395,"COVID-19, Australia: Epidemiology Report 21 (Fortnightly reporting period ending 19 July 2020).",COVID-19 Australia: Epidemiology Report 26: Fortnightly reporting period ending 27 September 2020.
83dic5gs,gilpj9b7,0.9749513,Diferencias entre profesoras y profesores de la Universidad Nacional Autónoma de México en el trabajo docente y de cuidados durante la pandemia,Noticias: VACUNACIÓN ANTIGRIPAL EN EL CONTEXTO DE LA PANDEMIA DE COVID-19: PREGUNTAS FRECUENTES DEL PERSONAL DE LA SALUD
vfx0ljoh,3g7qh2gt,0.97494614,Pathogenesis of severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) respiratory infection,The AEROsolization of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2): Phase I
