cord_uid_a,cord_uid_b,similarity,title_a,title_b
a7ttib1s,fnhqcpru,-0.036328528,Enrolling Minors in COVID-19 Vaccine Trials.,COVID-19 – (k)eine Zumutung?!
563ftqw3,mwjh4qsz,-0.036323603,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Learn to Live Again
563ftqw3,54tha4iq,-0.036322545,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Playground as meaning-making space: Multimodal making and re-making of meaning in the (virtual) playground
kbcolhjd,fnhqcpru,-0.03630653,547 Clinical Outcomes for Burned Patients with Covid-19,COVID-19 – (k)eine Zumutung?!
546e8gnj,xmb4eywi,-0.036302287,Medicolegal aspects of teledermatology(),"Strategieentwicklung ""einfach"" machen"
wwie0iem,0do50pw7,-0.036295723,Allergikern Ängste nehmen,Aerospace Implications of Key Neurological Conditions.
wwie0iem,rxgnrrx8,-0.03629468,Allergikern Ängste nehmen,Differences in race and other state‐level characteristics and associations with mortality from COVID‐19 infection
563ftqw3,qkgzrxc1,-0.036292244,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Teleworking at Different Locations Outside the Office: Consequences for Perceived Performance and the Mediating Role of Autonomy and Work-Life Balance Satisfaction
ye7fqh6a,z6pchusp,-0.03629198,Jetzt anmelden!,Clinical features of covid-19 in children
l3yvi2jg,4ji8tfut,-0.03628155,"411 Mrd. €, 11,9 %",Understanding students as hosts: moving beyond sightseeing
jzmmr0ka,fnhqcpru,-0.03628069,Exosomes and COVID-19: challenges and opportunities,COVID-19 – (k)eine Zumutung?!
p5yx1mui,ye7fqh6a,-0.036277782,Shifting Duties of Children's Hospitals During the COVID-19 Pandemic,Jetzt anmelden!
ofz4dywk,buuyynle,-0.036275756,/ Aktuell /,An unusual pseudomelanosis in toddlers
563ftqw3,0n6lv1px,-0.036267012,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Virtually Perfect? Telemedicine for Covid-19.
igk0ncq4,sxawqlco,-0.036260743,Mehr Impfschutz für Herzkranke,Antimicrobials from animals
563ftqw3,i708h5u5,-0.03625819,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Conservation optimism and reckoning with the future
gdqv1q45,n4mgpdnm,-0.036251858,Komplexe Gerinnungsstörungen,Covid-19: doctors still do not have #properPPE.
ye7fqh6a,wudmrzqk,-0.036251504,Jetzt anmelden!,Research towards treating COVID-19
563ftqw3,ipv5kmap,-0.03624759,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,A Review of Intelligent Techniques for Implementing SMART Learning Environments
dci5bvgh,wwie0iem,-0.036246356,Keeping governments accountable: the COVID-19 Assessment Scorecard (COVID-SCORE),Allergikern Ängste nehmen
563ftqw3,pb0pejn0,-0.036223285,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Covid-19: Most symptomatic children recover within a week, study finds."
563ftqw3,82l62xri,-0.036210407,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Redefining nursing solidarity.
563ftqw3,eufxsqe4,-0.036202963,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,IKIP Siliwangi student’s perceptions of online teaching and learning process during COVID-19 pandemic?
f1ihexts,fnhqcpru,-0.036193248,Accuracy of US College Football Players’ Estimates of Their Risk of Concussion or Injury,COVID-19 – (k)eine Zumutung?!
l1nvnvkg,8f2e9fxq,-0.036186777,Transmission and risk factors of OF COVID-19.,Onze hersenen: onze achtbaan
563ftqw3,vtya2j67,-0.036178816,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,H1N1 influenza: critical care aspects.
563ftqw3,q5blkyr3,-0.036164425,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Cloud and Its Security Impacts on Managing a Workforce Remotely: A Reflection to Cover Remote Working Challenges
wwie0iem,wqs3yvsz,-0.036160875,Allergikern Ängste nehmen,Respectful disagreement: the covid-19 shielding list
pxc3ah12,xmb4eywi,-0.036158618,Observation on COVID-19,"Strategieentwicklung ""einfach"" machen"
wwie0iem,ie1oz85q,-0.03615631,Allergikern Ängste nehmen,Clinical characteristics of COVID-19: an analysis of 11 cases
563ftqw3,plw6215j,-0.036145236,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Transport geography: Implications for public health.
563ftqw3,7ywo8rog,-0.036145236,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Transport geography: Implications for public health
563ftqw3,dgusluh2,-0.036129177,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The So-What? Making Sense of It All
563ftqw3,z43y876p,-0.036117155,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Training Computing Educators to Become Computing Education Researchers
563ftqw3,jrtb0c58,-0.03611334,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Physics and Covid-19
563ftqw3,4nsgopzb,-0.036112823,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Your Best Life: In Times of Crisis, Small Victories Matter"
563ftqw3,jzkyer54,-0.036072496,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Implementation of an alternative method for assessing competing risks: restricted mean time lost
563ftqw3,wd1fqq2m,-0.036070388,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Time, the other, and the collective voice. Discernments from a language psychological perspective with three dialoguing voices"
563ftqw3,fs7wk2b1,-0.036067765,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Development and Validation of the Planning to Make Meals Performance Measure.
563ftqw3,ru2bamr0,-0.036062118,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Managing supraglottitis in the COVID-19 era
qxwb40mu,fnhqcpru,-0.036061943,Beliefs about sensitive parenting among mothers of children with disabilities,COVID-19 – (k)eine Zumutung?!
wwie0iem,l585xoff,-0.036060203,Allergikern Ängste nehmen,The Regulation of Media and Communications in the Borderless Networked Society
563ftqw3,fmr2zm9j,-0.036048736,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Effect of Hospital-Based Childbirth Classes on Birth Outcomes.
794kqbxk,igk0ncq4,-0.03604806,Vaccines in the public eye.,Mehr Impfschutz für Herzkranke
563ftqw3,gnrcigof,-0.03604349,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,COVID-19 Cuts Life Expectancy in Dozens of Countries
563ftqw3,rq5nmk86,-0.03603625,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Weather and COVID-19 Deaths During the Stay-at-Home Order in the U.S
563ftqw3,ycy3h40i,-0.03601642,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Special Considerations in Preschool Age
563ftqw3,96e6r428,-0.0360152,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Preparing for and responding to pandemic influenza: implications for people with disabilities.
wwie0iem,pu79sff6,-0.036010943,Allergikern Ängste nehmen,Transactions of the International Permafrost Association Number 3
ye7fqh6a,adqoibcs,-0.036007605,Jetzt anmelden!,"Risk Factors for Infectious Diseases in Backyard Poultry Farms in the Poyang Lake Area, China"
ye7fqh6a,rhpvd7ud,-0.035989717,Jetzt anmelden!,Category C Potential Bioterrorism Agents and Emerging Pathogens
563ftqw3,5trbenps,-0.035986442,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Limited tourism: travel bubbles for a sustainable future
1k6p7sv9,fnhqcpru,-0.035959005,"COVID-19 vaccines: challenges and promises of trials, manufacturing and allocation of doses",COVID-19 – (k)eine Zumutung?!
g1lrqtib,igk0ncq4,-0.035958286,Experiments@home,Mehr Impfschutz für Herzkranke
563ftqw3,kvkizmtv,-0.035957813,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Taxing Capital In The Age Of Intangibles
563ftqw3,1cpmhkyc,-0.03595689,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,A Virtual Board Game: Monosoil
igk0ncq4,6zd3vmkj,-0.03594924,Mehr Impfschutz für Herzkranke,"Covid-19, Pregnancy, and Vaccinations."
563ftqw3,in52nd60,-0.03592936,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Digital Future Is Now
vughd7op,fnhqcpru,-0.03592374,The Metrics Matter: Improving Comparisons of COVID-19 Outbreaks in Nursing Homes.,COVID-19 – (k)eine Zumutung?!
563ftqw3,vqfu2zas,-0.035921663,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Adapting During the Ever-Changing Pandemic Environment: A One-Year Examination of How Health Education Specialists Remain Adaptable
563ftqw3,0gus1yvn,-0.03591315,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The impact of COVID-19 on patient safety attendant use
563ftqw3,u86ys93z,-0.03591113,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Benefits of Avoiding Unnecessary Medical Care During the COVID-19 Pandemic.
ye7fqh6a,fyqb4wqp,-0.035905838,Jetzt anmelden!,Work and Nonwork Contributory Factors to Health Care Workers' Mental Health.
563ftqw3,guh2sgb6,-0.035893485,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,CommentReflections on a Real-Time Advance Care Planning Discussion During Our First Virtual Teaching Rounds in Post-Acute Care
ye7fqh6a,vb805p9l,-0.035892148,Jetzt anmelden!,Sustainability Risk Management of Firms
563ftqw3,r4unlo43,-0.035875242,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Strategies to manage working from home during the pandemic: the employee experience
jrkt1kvi,8f2e9fxq,-0.03586551,Conflict of interest disclosures.,Onze hersenen: onze achtbaan
563ftqw3,6nxiztah,-0.03585152,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Wellbeing during the holidays.
563ftqw3,90n7goir,-0.03585056,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Symbiotic 8: Beyond Symbolic Execution: (Competition Contribution)
563ftqw3,1cro34bd,-0.03584241,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Where do the children play…in a pandemic? Personal observations of U.S. children’s social learning of preventative health through embodied experiences while sheltering-in-place
o0okucwu,xmb4eywi,-0.035841994,Should Institutions Disclose the Names of Employees with Covid‐19?,"Strategieentwicklung ""einfach"" machen"
563ftqw3,2ugwb01r,-0.03583711,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,A Change of Course: The Case for a Neurorecovery Clinic
ye7fqh6a,5o7m935w,-0.035835337,Jetzt anmelden!,Confronting the reality of COVID.
563ftqw3,0dedc4tw,-0.03582434,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Exploring nursing students' experiences as paid employees during the COVID-19 pandemic
563ftqw3,a3thhr9o,-0.03582051,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,An opportunity for change.
wwie0iem,w3o9lu0t,-0.035816394,Allergikern Ängste nehmen,COVID-19 Challenges Basic Researchers
ye7fqh6a,nqj4d8di,-0.035814907,Jetzt anmelden!,Dynamic modeling of hospitalized COVID-19 patients reveals disease state dependent risk factors
k5lx8cmg,xmb4eywi,-0.035810098,Surviving syndemics.,"Strategieentwicklung ""einfach"" machen"
563ftqw3,7qjkp4b8,-0.0358074,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Perceived vaccination status in ecotourists and risks of anthropozoonoses.
563ftqw3,wrju3yk7,-0.03580242,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Crucial role of physiotherapy in treating covid-19 patients
563ftqw3,yc4x8pt0,-0.035801306,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Teaching Engineering and Food: From Traditional Approaches to a Flipped Course on Gastronomic Engineering
wwie0iem,reo51jgp,-0.035796262,Allergikern Ängste nehmen,Issues and Challenges for Clinical Research in International Settings
l3yvi2jg,m0ute9x1,-0.035781432,"411 Mrd. €, 11,9 %",Ensuring Adequate Palliative and Hospice Care During COVID-19 Surges.
563ftqw3,gycz4tyd,-0.035779815,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Group Based Unsupervised Feature Selection
l3yvi2jg,0b58uqts,-0.03577867,"411 Mrd. €, 11,9 %",Vision of the future.
gdqv1q45,jhil88q7,-0.035778627,Komplexe Gerinnungsstörungen,Considerations for women with COVID-19 admitted to hospital
563ftqw3,pvr3qz6p,-0.035776798,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Interpreting Usability Factors Predicting Sustainable Adoption of Cloud-Based E-Learning Environment during COVID-19 Pandemic
563ftqw3,xl03rr41,-0.035763945,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Exacerbating, illuminating and hiding rights issues: COVID-19 and children in conflict with the law"
563ftqw3,52dxj4i4,-0.03576211,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"It’s Not Homeschool, It’s School at Home: Parents’ Experiences as Teachers during the COVID-19 Pandemic"
gdqv1q45,dx7yqwby,-0.035758816,Komplexe Gerinnungsstörungen,COVID-19 and people with intellectual disabilities
wwie0iem,ziashmgo,-0.03575744,Allergikern Ängste nehmen,Women Heads of State and Covid-19 Policy Responses
563ftqw3,by7hwyk4,-0.035756253,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"The Impact of Experience, Length of Service, and Workplace Preparedness in Physicians’ Readiness in the Response to Disasters"
8f2e9fxq,sgqj0kyr,-0.035754807,Onze hersenen: onze achtbaan,COVID-19 Induced Stigma in U.S. Consumers: Evidence and Implications
563ftqw3,o8ag83sg,-0.035753466,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,COVID-19 and Person-Centered Care: Lessons Learned Through a Statewide Program for Nursing Homes
4hs8kiiv,fnhqcpru,-0.0357425,Who Cares About Wildlife?,COVID-19 – (k)eine Zumutung?!
z5s3mwnk,xmb4eywi,-0.035731465,Vaccines for travelers.,"Strategieentwicklung ""einfach"" machen"
563ftqw3,aazgnobj,-0.035730775,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,It Takes a Couple to Tango: Antecedents to Collaborative Decision-Making
563ftqw3,0bckeh55,-0.035728335,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Centenarians from long-term care facilities and COVID-19-relevant hospital admissions
563ftqw3,rbxgpx9u,-0.03572402,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Avoiding a Health Care Financial Meltdown.
563ftqw3,vf5lgb1u,-0.035721198,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Tracking the Impacts of COVID-19 [presentation]
03u2vtzk,igk0ncq4,-0.03571778,History of Virology,Mehr Impfschutz für Herzkranke
h2blz9ti,fnhqcpru,-0.035714567,Supporting patients during COVID-19,COVID-19 – (k)eine Zumutung?!
wwie0iem,uopbj3j3,-0.035713777,Allergikern Ängste nehmen,Gendered Citation Practices in the Field of Communication.
ye7fqh6a,a9mbju7x,-0.03571002,Jetzt anmelden!,Epidemiology and clinical characteristics of COVID- 19 patients requiring critical care in a Tertiary care teaching hospital
563ftqw3,7ndp05ru,-0.035709105,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Effect of Response Inhibition Training on Risky Decision-Making Task Performance
563ftqw3,tphds5a8,-0.035707958,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Maternal care and child physical health: impact of the exposure to adverse experiences during the first year of life of vulnerable children
wwie0iem,ynkh0g13,-0.035705086,Allergikern Ängste nehmen,Impact of COVID-19 on the social and psychological state of athletes.
ye7fqh6a,le6spvg5,-0.03568343,Jetzt anmelden!,Difficulties of delivering urological care to remote areas.
npywxs9d,fnhqcpru,-0.035682272,The Health of Children in Immigrant Families: Key Drivers and Research Gaps through an Equity Lens.,COVID-19 – (k)eine Zumutung?!
wwie0iem,l0z1zqcv,-0.035642542,Allergikern Ängste nehmen,Economic Importance
wwie0iem,mrrvav35,-0.035642244,Allergikern Ängste nehmen,Focus on Characteristics of COVID-19 with the Special Reference to the Impact of COVID-19 on the Urogenital System.
wwie0iem,xfauawkl,-0.035642244,Allergikern Ängste nehmen,Focus on Characteristics of COVID-19 with the Special Reference to the Impact of COVID-19 on the Urogenital System
xqhxra2p,ujsb6ebp,-0.03562371,Akutrehabilitation nach COVID‑19‑Infektion: Eine ausgewählte Fallserie,Hearts of Athletes
563ftqw3,5w2gu3xw,-0.035613917,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The impact of COVID-19 on School of Medicine students’ performance: an interrupted time series study
ye7fqh6a,f836hjhr,-0.03560471,Jetzt anmelden!,Lay beliefs about scientists' relations with their employers.
ye7fqh6a,25xi2vjf,-0.03560198,Jetzt anmelden!,Reactions and feelings of health professionals in the care of hospitalized patients with suspected covid-19
563ftqw3,ibnn4mfj,-0.035599265,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Psychiatry in the time of the pandemic. Is COVID-19 changing the discipline?
